filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
row_extra_quote14_col1.csv,0.0011386871337890625,0.0010721683502197266,0.0010409355163574219
row_extra_quote17_col2.csv,0.0011103153228759766,0.0010447502136230469,0.0010020732879638672
row_extra_quote3_col2.csv,0.0011591911315917969,0.0009775161743164062,0.0010848045349121094
row_less_sep_row16_col4.csv,0.0010242462158203125,0.0009672641754150391,0.0011293888092041016
row_extra_quote13_col4.csv,0.0010831356048583984,0.0011050701141357422,0.00128936767578125
row_extra_quote2_col4.csv,0.0011398792266845703,0.0018286705017089844,0.0012187957763671875
row_field_delimiter_11_0x20.csv,0.001302480697631836,0.0012805461883544922,0.0012242794036865234
file_multitable_same.csv,0.001964569091796875,0.0020520687103271484,0.001848459243774414
file_one_data_row.csv,0.00030112266540527344,0.0003211498260498047,0.0006282329559326172
row_more_sep_row14_col2.csv,0.0010800361633300781,0.001058340072631836,0.0010483264923095703
row_less_sep_row9_col1.csv,0.0005600452423095703,0.0005447864532470703,0.0005745887756347656
row_less_sep_row9_col4.csv,0.0006012916564941406,0.0004470348358154297,0.0004601478576660156
row_more_sep_row9_col0.csv,0.0005743503570556641,0.0006592273712158203,0.0006361007690429688
file_multitable_less.csv,0.001861572265625,0.0016989707946777344,0.0017096996307373047
row_more_sep_row11_col3.csv,0.0010609626770019531,0.000949859619140625,0.0009448528289794922
row_extra_quote6_col1.csv,0.0009071826934814453,0.0009398460388183594,0.0009381771087646484
row_more_sep_row14_col4.csv,0.001062631607055664,0.001020193099975586,0.0010104179382324219
row_extra_quote11_col0.csv,0.001001119613647461,0.0009868144989013672,0.0011224746704101562
row_less_sep_row0_col2.csv,0.0005130767822265625,0.0005915164947509766,0.0005757808685302734
row_less_sep_row8_col3.csv,0.0005486011505126953,0.0004999637603759766,0.0005209445953369141
row_more_sep_row16_col2.csv,0.0010023117065429688,0.0010113716125488281,0.0010671615600585938
row_more_sep_row1_col3.csv,0.0006368160247802734,0.0005261898040771484,0.0005879402160644531
row_extra_quote0_col2.csv,0.0015261173248291016,0.0011792182922363281,0.0010797977447509766
row_less_sep_row5_col3.csv,0.0005278587341308594,0.0005133152008056641,0.0005497932434082031
row_less_sep_row15_col3.csv,0.0010526180267333984,0.0010349750518798828,0.0009310245513916016
