filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_less_sep_row80_col6.csv,0.023737430572509766,0.023159265518188477,0.023282527923583984
row_extra_quote37_col5.csv,0.030776262283325195,0.04118943214416504,0.03520655632019043
row_more_sep_row15_col2.csv,0.03391742706298828,0.035607337951660156,0.04160261154174805
row_more_sep_row5_col5.csv,0.036750078201293945,0.03988170623779297,0.07555603981018066
row_more_sep_row15_col0.csv,0.048731327056884766,0.02990245819091797,0.027329206466674805
row_more_sep_row63_col4.csv,0.042940378189086914,0.036455392837524414,0.031865596771240234
row_more_sep_row83_col2.csv,0.029988527297973633,0.02564382553100586,0.024562597274780273
row_extra_quote47_col5.csv,0.030593156814575195,0.03187370300292969,0.031157970428466797
row_less_sep_row11_col6.csv,0.0245513916015625,0.02571415901184082,0.024350404739379883
row_more_sep_row14_col7.csv,0.02462935447692871,0.025060176849365234,0.024859189987182617
row_less_sep_row60_col1.csv,0.02533698081970215,0.024474620819091797,0.02623915672302246
row_extra_quote64_col8.csv,0.026488780975341797,0.025732755661010742,0.02382802963256836
row_less_sep_row77_col1.csv,0.023787498474121094,0.02410578727722168,0.026213407516479492
row_extra_quote23_col1.csv,0.03203606605529785,0.03227090835571289,0.03533291816711426
row_extra_quote70_col3.csv,0.025359153747558594,0.025041818618774414,0.024400711059570312
row_more_sep_row50_col4.csv,0.027832746505737305,0.024117231369018555,0.026006698608398438
row_less_sep_row2_col4.csv,0.025849103927612305,0.029538631439208984,0.02675628662109375
row_more_sep_row44_col3.csv,0.02528834342956543,0.024332761764526367,0.02441573143005371
row_less_sep_row76_col6.csv,0.025165081024169922,0.02672600746154785,0.03387784957885742
row_less_sep_row38_col3.csv,0.026169538497924805,0.02624344825744629,0.0276949405670166
row_extra_quote83_col4.csv,0.029779434204101562,0.04246997833251953,0.028975248336791992
row_less_sep_row82_col1.csv,0.029544591903686523,0.026471853256225586,0.02596735954284668
row_more_sep_row47_col7.csv,0.024896621704101562,0.025551319122314453,0.024078845977783203
row_extra_quote63_col4.csv,0.023926973342895508,0.02849745750427246,0.027553081512451172
row_more_sep_row4_col3.csv,0.0251309871673584,0.023905515670776367,0.024765968322753906
row_more_sep_row53_col3.csv,0.02448725700378418,0.02365875244140625,0.02504277229309082
row_extra_quote59_col5.csv,0.0226590633392334,0.0244138240814209,0.029880285263061523
row_more_sep_row23_col4.csv,0.029642820358276367,0.026499271392822266,0.027263402938842773
row_less_sep_row78_col3.csv,0.026179790496826172,0.02877521514892578,0.031188488006591797
row_extra_quote42_col0.csv,0.03897738456726074,0.039595603942871094,0.03262519836425781
row_field_delimiter_73_0x20.csv,0.024336576461791992,0.02344226837158203,0.02541184425354004
row_more_sep_row5_col8.csv,0.02492499351501465,0.02890491485595703,0.0287935733795166
row_extra_quote1_col4.csv,0.03438591957092285,0.03199434280395508,0.033815622329711914
row_less_sep_row15_col2.csv,0.025146484375,0.026906967163085938,0.02367544174194336
row_more_sep_row74_col0.csv,0.023827552795410156,0.024544954299926758,0.023572921752929688
row_less_sep_row1_col1.csv,0.02424001693725586,0.024283885955810547,0.023403167724609375
row_field_delimiter_23_0x20.csv,0.02396845817565918,0.02335977554321289,0.023127079010009766
row_extra_quote28_col0.csv,0.032145023345947266,0.0308225154876709,0.030711889266967773
row_more_sep_row39_col0.csv,0.023216724395751953,0.028844356536865234,0.02429652214050293
row_more_sep_row56_col0.csv,0.023215532302856445,0.025407791137695312,0.023045063018798828
row_more_sep_row60_col8.csv,0.023749351501464844,0.0244748592376709,0.023392915725708008
row_more_sep_row9_col5.csv,0.024277448654174805,0.023522377014160156,0.023873329162597656
row_less_sep_row30_col1.csv,0.023308277130126953,0.02390003204345703,0.023653507232666016
row_more_sep_row79_col8.csv,0.0237276554107666,0.025656938552856445,0.02713489532470703
row_less_sep_row25_col8.csv,0.025223255157470703,0.028049707412719727,0.02539205551147461
row_extra_quote77_col7.csv,0.02515411376953125,0.023630142211914062,0.02407050132751465
row_more_sep_row37_col3.csv,0.02390432357788086,0.02416849136352539,0.023700475692749023
row_less_sep_row16_col7.csv,0.023764848709106445,0.02344369888305664,0.023520469665527344
row_less_sep_row9_col3.csv,0.023297548294067383,0.022714614868164062,0.025537967681884766
row_less_sep_row39_col8.csv,0.02336430549621582,0.023485183715820312,0.023467063903808594
row_extra_quote25_col3.csv,0.03168535232543945,0.032621145248413086,0.03360891342163086
row_more_sep_row55_col6.csv,0.024052858352661133,0.023873329162597656,0.023420333862304688
row_more_sep_row25_col4.csv,0.023190021514892578,0.023949861526489258,0.02438640594482422
row_extra_quote0_col5.csv,0.031934499740600586,0.02928757667541504,0.029124975204467773
row_more_sep_row31_col6.csv,0.023930072784423828,0.02451610565185547,0.024584293365478516
row_more_sep_row77_col4.csv,0.024831295013427734,0.024209260940551758,0.023703336715698242
row_field_delimiter_3_0x20.csv,0.02362537384033203,0.023494720458984375,0.026519775390625
