filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_extra_quote7_col4.csv,0.001295328140258789,0.0017023086547851562,0.0011980533599853516
row_extra_quote17_col4.csv,0.0017848014831542969,0.0011527538299560547,0.0012526512145996094
row_less_sep_row12_col2.csv,0.002109527587890625,0.0013699531555175781,0.0018091201782226562
row_extra_quote12_col4.csv,0.00145721435546875,0.0017108917236328125,0.0014171600341796875
row_less_sep_row6_col3.csv,0.001346588134765625,0.001665353775024414,0.002042531967163086
row_more_sep_row17_col4.csv,0.0012218952178955078,0.0014672279357910156,0.0024330615997314453
row_more_sep_row4_col2.csv,0.0015909671783447266,0.0019807815551757812,0.0021886825561523438
row_extra_quote15_col4.csv,0.0019724369049072266,0.0010771751403808594,0.0017657279968261719
row_less_sep_row4_col1.csv,0.0018153190612792969,0.001566171646118164,0.0019316673278808594
row_more_sep_row0_col3.csv,0.0019221305847167969,0.002056598663330078,0.001939535140991211
file_field_delimiter_0x2C_0x20.csv,0.0014150142669677734,0.0017004013061523438,0.0015056133270263672
row_less_sep_row11_col3.csv,0.0013797283172607422,0.0014033317565917969,0.0015385150909423828
row_less_sep_row18_col4.csv,0.0014500617980957031,0.0012347698211669922,0.003339529037475586
row_more_sep_row9_col1.csv,0.0015108585357666016,0.0017435550689697266,0.0012733936309814453
row_less_sep_row7_col1.csv,0.0014352798461914062,0.0017962455749511719,0.0016841888427734375
row_less_sep_row17_col2.csv,0.0011227130889892578,0.0024297237396240234,0.0013802051544189453
row_less_sep_row6_col1.csv,0.0016417503356933594,0.0021622180938720703,0.003166675567626953
row_extra_quote16_col0.csv,0.0018811225891113281,0.003083944320678711,0.0018341541290283203
row_extra_quote12_col0.csv,0.0016775131225585938,0.002016782760620117,0.0014276504516601562
row_field_delimiter_18_0x20.csv,0.002298116683959961,0.0017690658569335938,0.0018301010131835938
row_more_sep_row8_col3.csv,0.0016469955444335938,0.001794576644897461,0.0022084712982177734
row_more_sep_row16_col1.csv,0.0020279884338378906,0.0012989044189453125,0.001969575881958008
row_extra_quote5_col1.csv,0.001735687255859375,0.0012369155883789062,0.0013251304626464844
row_extra_quote13_col2.csv,0.0013782978057861328,0.0015175342559814453,0.0013477802276611328
row_more_sep_row20_col3.csv,0.0025005340576171875,0.0015058517456054688,0.0021905899047851562
row_less_sep_row16_col2.csv,0.0012745857238769531,0.0017676353454589844,0.0012862682342529297
row_extra_quote16_col1.csv,0.002107858657836914,0.001783609390258789,0.0015320777893066406
row_less_sep_row10_col2.csv,0.002165555953979492,0.0016961097717285156,0.0013287067413330078
row_more_sep_row12_col4.csv,0.002831697463989258,0.0012938976287841797,0.0015723705291748047
row_more_sep_row8_col4.csv,0.0012316703796386719,0.0014128684997558594,0.0012772083282470703
