filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_less_sep_row15_col3.csv,0.00775456428527832,0.007274627685546875,0.006822824478149414
row_more_sep_row0_col0.csv,0.0069637298583984375,0.008804559707641602,0.006913185119628906
row_less_sep_row5_col4.csv,0.008722543716430664,0.007802248001098633,0.007363796234130859
row_extra_quote10_col2.csv,0.006679058074951172,0.0064601898193359375,0.006834268569946289
file_no_header.csv,0.007685184478759766,0.006905317306518555,0.006556987762451172
row_field_delimiter_12_0x20.csv,0.008278846740722656,0.0076067447662353516,0.0066738128662109375
row_extra_quote9_col1.csv,0.008290529251098633,0.006327629089355469,0.006691932678222656
row_less_sep_row10_col4.csv,0.007886409759521484,0.007445335388183594,0.007250308990478516
row_less_sep_row13_col1.csv,0.008243322372436523,0.006780147552490234,0.007262468338012695
row_field_delimiter_13_0x20.csv,0.007844209671020508,0.007405281066894531,0.007677555084228516
row_field_delimiter_20_0x20.csv,0.008423566818237305,0.006304264068603516,0.006737947463989258
row_less_sep_row3_col3.csv,0.008005619049072266,0.006546974182128906,0.006694316864013672
row_more_sep_row17_col3.csv,0.007014274597167969,0.006361722946166992,0.006846904754638672
row_extra_quote4_col2.csv,0.007233619689941406,0.006777524948120117,0.006258964538574219
row_more_sep_row18_col2.csv,0.00806117057800293,0.006497859954833984,0.007186412811279297
row_more_sep_row20_col4.csv,0.007562875747680664,0.0071773529052734375,0.006456851959228516
