filename,pandas_time_0,pandas_time_1,pandas_time_2
file_field_delimiter_0x9.csv,0.0013456344604492188,0.0008144378662109375,0.0008947849273681641
row_more_sep_row5_col4.csv,0.0010979175567626953,0.0015680789947509766,0.0016384124755859375
row_extra_quote16_col3.csv,0.0004563331604003906,0.0006170272827148438,0.0004291534423828125
row_extra_quote16_col4.csv,0.0003037452697753906,0.0002727508544921875,0.0003483295440673828
file_no_payload.csv,0.0002684593200683594,0.00021219253540039062,0.00017070770263671875
row_extra_quote13_col0.csv,0.0003387928009033203,0.00031876564025878906,0.00040435791015625
row_extra_quote1_col2.csv,0.00029921531677246094,0.00030350685119628906,0.0002875328063964844
row_extra_quote12_col2.csv,0.0005133152008056641,0.0004012584686279297,0.0002808570861816406
row_less_sep_row2_col3.csv,0.0010075569152832031,0.001542806625366211,0.0010533332824707031
file_header_only.csv,0.0014562606811523438,0.001046895980834961,0.001440286636352539
file_escape_char_0x5C.csv,0.0017600059509277344,0.001247406005859375,0.001146554946899414
row_more_sep_row14_col0.csv,0.0020787715911865234,0.0010979175567626953,0.0009663105010986328
row_more_sep_row12_col3.csv,0.0013267993927001953,0.001222848892211914,0.0012614727020263672
row_less_sep_row14_col3.csv,0.0013277530670166016,0.0012099742889404297,0.0009016990661621094
row_extra_quote12_col1.csv,0.00041961669921875,0.00036025047302246094,0.0003521442413330078
row_more_sep_row4_col1.csv,0.0013489723205566406,0.0013170242309570312,0.0013117790222167969
row_more_sep_row7_col1.csv,0.0012774467468261719,0.0009737014770507812,0.0010731220245361328
row_extra_quote4_col0.csv,0.0003066062927246094,0.00024366378784179688,0.0004715919494628906
row_extra_quote16_col2.csv,0.0006978511810302734,0.00035762786865234375,0.0002872943878173828
row_extra_quote5_col0.csv,0.0005512237548828125,0.0003681182861328125,0.00047135353088378906
row_extra_quote6_col2.csv,0.0003902912139892578,0.0003674030303955078,0.00032520294189453125
file_multitable_more.csv,0.002026796340942383,0.0010561943054199219,0.0008568763732910156
row_extra_quote10_col0.csv,0.0005021095275878906,0.0006604194641113281,0.0008606910705566406
row_less_sep_row19_col1.csv,0.0010738372802734375,0.0012335777282714844,0.002060413360595703
row_more_sep_row16_col0.csv,0.001024007797241211,0.0008919239044189453,0.0012776851654052734
row_field_delimiter_14_0x20.csv,0.0012555122375488281,0.0012297630310058594,0.0010182857513427734
row_extra_quote14_col0.csv,0.0002684593200683594,0.0001785755157470703,0.0002505779266357422
row_less_sep_row17_col3.csv,0.0015077590942382812,0.0012583732604980469,0.001348257064819336
row_extra_quote18_col1.csv,0.0004296302795410156,0.0004489421844482422,0.0005395412445068359
row_less_sep_row1_col3.csv,0.0012586116790771484,0.0011372566223144531,0.0012073516845703125
row_extra_quote19_col3.csv,0.0006275177001953125,0.00038886070251464844,0.0003383159637451172
row_more_sep_row4_col0.csv,0.0009443759918212891,0.0008835792541503906,0.0013134479522705078
row_extra_quote19_col1.csv,0.0005700588226318359,0.00030350685119628906,0.00020837783813476562
row_field_delimiter_8_0x20.csv,0.001009225845336914,0.0009527206420898438,0.0012516975402832031
file_field_delimiter_0x3B.csv,0.0013461112976074219,0.0007793903350830078,0.0008726119995117188
row_more_sep_row3_col3.csv,0.0012693405151367188,0.0013623237609863281,0.0009694099426269531
source.csv,0.001054525375366211,0.001210927963256836,0.0009632110595703125
row_more_sep_row14_col3.csv,0.0011360645294189453,0.0010266304016113281,0.0011429786682128906
row_field_delimiter_10_0x20.csv,0.001081228256225586,0.0015301704406738281,0.00128936767578125
row_more_sep_row13_col4.csv,0.0016639232635498047,0.001352548599243164,0.0014121532440185547
row_extra_quote7_col2.csv,0.0005967617034912109,0.0005977153778076172,0.0005733966827392578
row_less_sep_row11_col4.csv,0.0015437602996826172,0.0017466545104980469,0.0012197494506835938
row_extra_quote13_col3.csv,0.0005030632019042969,0.0003619194030761719,0.00044035911560058594
row_extra_quote6_col3.csv,0.0004048347473144531,0.000415802001953125,0.00048613548278808594
row_extra_quote14_col2.csv,0.0006668567657470703,0.0005450248718261719,0.0003802776336669922
row_field_delimiter_16_0x20.csv,0.0013065338134765625,0.0010330677032470703,0.001168966293334961
row_extra_quote13_col1.csv,0.000484466552734375,0.0003249645233154297,0.00035691261291503906
row_more_sep_row18_col1.csv,0.0013933181762695312,0.0017168521881103516,0.0013020038604736328
